STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Area,OBJECTID,COL_A,County,Ancillary_Access_Rate,Education_and_Skills_Dev_Rate,Employment_Rate,Engagement_Rate,Exits_With_Earnings,Family_Stabilization_to_WTW_Eng,First_Activity_Rate,OCAT_Appraisal_to_Next_Activity,OCAT_Timeliness_Rate,PostCWEmployment,Reentry_After_Exit_with_Earning,Reentry,Sanction_Rate,Sanction_Resolution_Rate,Orientation_Attendance_2024
06,091,00277310,06091,Sierra,Sierra County,06,H1,G4020, , , ,A,2468694583.000000000000000,23299110.000000000000000,+39.5769252,-120.5219926,375602.758281000016723,4200449582.900000095367432,46,,Sierra,NA,NA,Low (Outlier),Low,Low (Outlier),NA,Low,NA,Low,Low (Outlier),Low,Low (Outlier),Low,Low,Low (Outlier)
06,067,00277298,06067,Sacramento,Sacramento County,06,H1,G4020,472,40900, ,A,2499983887.000000000000000,75425434.000000000000000,+38.4500161,-121.3404408,406584.174166999990121,4205515609.969999790191650,34,,Sacramento,Low (Outlier),High,Medium,Medium,Low,NA,NA,High,NA,Low,High,High,Medium,Medium,High
06,083,00277306,06083,Santa Barbara,Santa Barbara County,06,H1,G4020, ,42200, ,A,7084063392.000000000000000,2729751706.000000000000000,+34.5370572,-120.0399729,891686.747246999992058,14498407802.299999237060547,42,,Santa Barbara,Medium,Low,High,Low,High,NA,Medium,Medium,NA,High,Medium,Medium,Low,Medium,High
06,009,01675885,06009,Calaveras,Calaveras County,06,H1,G4020, , , ,A,2641784992.000000000000000,43841871.000000000000000,+38.1838996,-120.5614415,367005.879680000012740,4356213312.520000457763672,5,,Calaveras,High,High,Low,High,Low,NA,High,NA,Low,Medium,Low,Low,High,Low,High
06,111,00277320,06111,Ventura,Ventura County,06,H1,G4020,348,37100, ,A,4771987962.000000000000000,947345370.000000000000000,+34.3587415,-119.1331432,527772.242190000019036,8413293072.229999542236328,56,,Ventura,High,High,High,High,Medium,NA,NA,Low,NA,High,Medium,Low,High,High,High
06,037,00277283,06037,Los Angeles,Los Angeles County,06,H1,G4020,348,31080,31084,A,10511861492.000000000000000,1793485467.000000000000000,+34.1963983,-118.2618616,883876.944788999971934,18034312799.299999237060547,19,,Los Angeles,High,Medium,Low,Medium,Medium,Low,High,Low,NA,Medium,Medium,Low,Medium,Medium,Medium
06,097,01657246,06097,Sonoma,Sonoma County,06,H1,G4020,488,42220, ,A,4080764059.000000000000000,498182342.000000000000000,+38.5251824,-122.9261095,486513.254292000026908,7492856117.140000343322754,49,,Sonoma,Low (Outlier),High,Medium,High,Medium,NA,Medium,Medium,NA,Medium,Medium,Medium,Low,Low,High
06,031,00277280,06031,Kings,Kings County,06,H1,G4020,260,25260, ,A,3600883803.000000000000000,3162664.000000000000000,+36.0724780,-119.8155301,354668.809276000014506,5528559882.899999618530273,16,,Kings,High,Medium,High,Medium,Medium,Low,High,Low,NA,High,High,High,Low,High,High
06,073,00277301,06073,San Diego,San Diego County,06,H1,G4020, ,41740, ,A,10904373558.000000000000000,817404622.000000000000000,+33.0236041,-116.7761174,553042.602989000035450,16722013503.600000381469727,37,,San Diego,Medium,High,Medium,Low,Low,NA,Medium,High,NA,Low,Medium,Medium,Low,High,High
06,061,00277295,06061,Placer,Placer County,06,H1,G4020,472,40900, ,A,3644306246.000000000000000,246466620.000000000000000,+39.0620323,-120.7227181,533218.198322999989614,6462795399.760000228881836,31,,Placer,Low,High,Low,High,Low,NA,Medium,Medium,NA,Low,Medium,Low,Low,NA,NA
06,075,00277302,06075,San Francisco,San Francisco County,06,H6,G4020,488,41860,41884,C,121477743.000000000000000,479114582.000000000000000,+37.7272391,-123.0322294,203234.884400000009919,962538350.289999961853027,38,,San Francisco,Low,Medium,High,Medium,High,NA,Medium,Low,NA,High,High,High,High,High (Outlier),High
06,041,00277285,06041,Marin,Marin County,06,H1,G4020,488,41860,42034,A,1347950152.000000000000000,797055812.000000000000000,+38.0518169,-122.7459738,296473.594816000026185,3465180268.250000000000000,21,,Marin,Medium,Low,Low,Low,Medium,NA,High,Medium,Low,Medium,Low,High,Low,Low,High
06,043,00277286,06043,Mariposa,Mariposa County,06,H1,G4020, , , ,A,3752472150.000000000000000,36225644.000000000000000,+37.5700295,-119.9128613,427752.133165000006557,6043147081.729999542236328,22,,Mariposa,High,Low,Low,Medium,High,NA,Low,NA,Low,Medium,Low,Low (Outlier),High,Low,Low
06,035,01693324,06035,Lassen,Lassen County,06,H1,G4020, ,45000, ,A,11761615584.000000000000000,463426056.000000000000000,+40.7210862,-120.6299518,776771.747884999960661,21275574749.200000762939453,18,,Lassen,High,Low,Low,Low,Low,NA,Low,NA,Low,Low,Low,High (Outlier),NA,Low,Low (Outlier)
06,055,00277292,06055,Napa,Napa County,06,H1,G4020,488,34900, ,A,1937986794.000000000000000,104295181.000000000000000,+38.5070999,-122.3259045,350322.091330000024755,3340191143.010000228881836,28,,Napa,High,Medium,High,High,High,NA,Low,Medium,Low,High,Low,High (Outlier),High,Low,High
06,089,01682610,06089,Shasta,Shasta County,06,H1,G4020,454,39820, ,A,9778407493.000000000000000,186302040.000000000000000,+40.7605142,-122.0435556,707780.166118000051938,17388082212.700000762939453,45,,Shasta,Low,Medium,Medium,High,Low,NA,High,High,Low,Low,Medium,Low,High,Low,Medium
06,053,00277291,06053,Monterey,Monterey County,06,H1,G4020, ,41500, ,A,8499616876.000000000000000,1267800137.000000000000000,+36.2401070,-121.3155723,742255.971048000035807,15045870640.600000381469727,27,,Monterey,High,High,High,High,High,Low,High,Low,NA,High,High,High,High,High,Medium
06,105,00277317,06105,Trinity,Trinity County,06,H1,G4020, , , ,A,8234265082.000000000000000,73407950.000000000000000,+40.6478033,-123.1144760,802309.056861000019126,14448374591.500000000000000,53,,Trinity,High,Low,Low,High,High,NA,Low,NA,Low,Low,Low,Low (Outlier),Low,Low,High
06,045,00277287,06045,Mendocino,Mendocino County,06,H1,G4020, ,46380, ,A,9081426663.000000000000000,962946206.000000000000000,+39.4323876,-123.4428811,698971.531544000026770,16860770306.899999618530273,23,,Mendocino,Medium,High,Medium,High,Low,NA,Medium,High,Low,Medium,Medium,Medium,High,High,High
06,027,01804637,06027,Inyo,Inyo County,06,H1,G4020, , , ,A,26410680788.000000000000000,76915743.000000000000000,+36.5619770,-117.4039269,1058634.846989999990910,41087714981.099998474121094,14,,Inyo,NA,Low,High (Outlier),High,High (Outlier),NA,Low,NA,Low,Low,Low,Low (Outlier),Low,Low,Low (Outlier)
06,051,00277290,06051,Mono,Mono County,06,H1,G4020, , , ,A,7896838483.000000000000000,214695677.000000000000000,+37.9158363,-118.8751668,694756.310980999958701,13063314497.600000381469727,26,,Mono,NA,NA,Low (Outlier),Low,Low (Outlier),NA,Low,NA,Low,Low (Outlier),Low,Low (Outlier),NA,Low,Low (Outlier)
06,109,00277319,06109,Tuolumne,Tuolumne County,06,H1,G4020, ,43760, ,A,5752029633.000000000000000,138772442.000000000000000,+38.0214344,-119.9647335,628752.794675000011921,9509363457.469999313354492,55,,Tuolumne,Medium,High,Low,Medium,Low,NA,High,NA,Low,Low,Low,High,High,Low,NA
06,095,00277312,06095,Solano,Solano County,06,H1,G4020,488,46700, ,A,2128488719.000000000000000,218671901.000000000000000,+38.2672255,-121.9395940,336980.842711000004783,3813669257.940000057220459,48,,Solano,High,Low,High,Low,High,NA,NA,Low,NA,High,High,Medium,NA,NA,Medium
06,071,00277300,06071,San Bernardino,San Bernardino County,06,H1,G4020,348,40140, ,A,51975576263.000000000000000,96414425.000000000000000,+34.8572198,-116.1811967,1247077.284539999905974,77493035905.300003051757812,36,,San Bernardino,Medium,High,High,Medium,Medium,NA,High,Medium,NA,Medium,Medium,Low,Medium,High,Medium
06,013,01675903,06013,Contra Costa,Contra Costa County,06,H1,G4020,488,41860,36084,A,1857229826.000000000000000,225285866.000000000000000,+37.9194790,-121.9515431,320441.822908999980427,3352256298.170000076293945,7,,Contra Costa,Medium,Low,High,Medium,High,NA,Medium,Medium,High (Outlier),High,Medium,Low,Medium,High,Medium
06,003,01675840,06003,Alpine,Alpine County,06,H1,G4020, , , ,A,1912292608.000000000000000,12557304.000000000000000,+38.6217831,-119.7983522,275565.412691999983508,3156005636.349999904632568,2,,Alpine,NA,NA,Low (Outlier),Low,Low (Outlier),NA,Low,NA,Low,Low (Outlier),NA,Low (Outlier),Low,Low,Low (Outlier)
06,017,00277273,06017,El Dorado,El Dorado County,06,H1,G4020,472,40900, ,A,4423299441.000000000000000,203342316.000000000000000,+38.7856116,-120.5342245,467801.452059999981429,7624166265.640000343322754,9,,El Dorado,Low (Outlier),Medium,Medium,Medium,Medium,NA,Medium,Low,Low,Medium,Medium,Low,Low,Low,Medium
06,113,00277321,06113,Yolo,Yolo County,06,H1,G4020,472,40900, ,A,2628144759.000000000000000,22878428.000000000000000,+38.6795955,-121.9024413,417349.673897999979090,4357430912.010000228881836,57,,Yolo,High,High,Medium,High,Medium,NA,NA,Low,NA,Medium,Medium,Medium,NA,NA,High
06,115,00277322,06115,Yuba,Yuba County,06,H1,G4020,472,49700, ,A,1636913845.000000000000000,31057995.000000000000000,+39.2701300,-121.3442587,362948.861924000026193,2786711019.329999923706055,58,,Yuba,Low,Medium,Medium,Medium,Low,NA,High,Medium,NA,Low,Low,High,Medium,High,Low
06,069,00277299,06069,San Benito,San Benito County,06,H1,G4020,488,41940, ,A,3596591082.000000000000000,4719300.000000000000000,+36.6116507,-121.0858108,456541.020701000001281,5599452041.359999656677246,35,,San Benito,High,High,High,High,High,NA,NA,NA,Low,High,NA,High,Medium,Low,NA
06,023,01681908,06023,Humboldt,Humboldt County,06,H1,G4020, ,21700, ,A,9241426488.000000000000000,1253864712.000000000000000,+40.7066554,-123.9261757,681769.515405999962240,18282930534.099998474121094,12,,Humboldt,High,Low,Low,High,Low,NA,High,High,NA,Low,High,Medium,Medium,Medium,Medium
06,065,00277297,06065,Riverside,Riverside County,06,H1,G4020,348,40140, ,A,18671212657.000000000000000,243883196.000000000000000,+33.7298275,-116.0022389,911208.750605999957770,27427046367.799999237060547,33,,Riverside,Medium,Medium,High,High,Medium,High,High,High,NA,High,Medium,Medium,Low,High,Medium
06,029,02054176,06029,Kern,Kern County,06,H1,G4020, ,12540, ,A,21062540828.000000000000000,78680980.000000000000000,+35.3466288,-118.7295064,862171.125132999964990,31845521109.599998474121094,15,,Kern,High,Low,Medium,Low,Medium,High,High,Medium,NA,Medium,Medium,Medium,Medium,High,Low
06,011,01675902,06011,Colusa,Colusa County,06,H1,G4020, , , ,A,2980332742.000000000000000,14608887.000000000000000,+39.1777385,-122.2375629,386043.027468000014778,4990771281.640000343322754,6,,Colusa,NA,High,High,High,High (Outlier),NA,Low,NA,Low,Medium,Low,Low (Outlier),High,Low,Low (Outlier)
06,015,01682074,06015,Del Norte,Del Norte County,06,H1,G4020, ,18860, ,A,2606117982.000000000000000,578742642.000000000000000,+41.7639580,-124.0036140,417726.199721999990288,5725576647.529999732971191,8,,Del Norte,NA,Low,Low,Low,Low,NA,Low,NA,NA,Low,High,High,Low,Low,NA
06,049,00277289,06049,Modoc,Modoc County,06,H1,G4020, , , ,A,10225096402.000000000000000,661284408.000000000000000,+41.5929185,-120.7183704,566359.983990999986418,19477919414.299999237060547,25,,Modoc,NA,NA,Low,Low,High (Outlier),NA,Low,NA,Low,Low,Low,Low (Outlier),NA,Low,Low (Outlier)
06,019,00277274,06019,Fresno,Fresno County,06,H1,G4020,260,23420, ,A,15432139300.000000000000000,136609898.000000000000000,+36.7610058,-119.6550193,1104290.309829999925569,24303190901.200000762939453,10,,Fresno,Low (Outlier),Medium,High,High,Medium,NA,Low,Low,High (Outlier),High,High,Medium,High,High,Low
06,039,00277284,06039,Madera,Madera County,06,H1,G4020,260,31460, ,A,5534617472.000000000000000,42245931.000000000000000,+37.2098213,-119.7498023,599828.904241999960504,8810368868.620000839233398,20,,Madera,Low,Low,Medium,Medium,High,NA,Medium,High,Low,High,High,Medium,Medium,High,Medium
06,085,00277307,06085,Santa Clara,Santa Clara County,06,H1,G4020,488,41940, ,A,3343890934.000000000000000,33595384.000000000000000,+37.2206954,-121.6905097,430240.747704999987036,5337695910.520000457763672,43,,Santa Clara,High,Medium,Medium,Medium,High,NA,NA,Medium,NA,High,High,Medium,NA,NA,High
06,103,01692767,06103,Tehama,Tehama County,06,H1,G4020,454,39780, ,A,7638228749.000000000000000,33767783.000000000000000,+40.1261573,-122.2322737,624791.491609000018798,13137378245.700000762939453,52,,Tehama,Low,High,High,High,Low,NA,Medium,NA,Low,Low,Medium,High,High,Low,Medium
06,077,00277303,06077,San Joaquin,San Joaquin County,06,H1,G4020,488,44700, ,A,3606127799.000000000000000,89109687.000000000000000,+37.9349815,-121.2722440,419683.811884000024293,5950184969.069999694824219,39,,San Joaquin,High,Medium,High,Medium,High,NA,Medium,High,High (Outlier),High,High,Medium,Medium,Medium,Low
06,001,01675839,06001,Alameda,Alameda County,06,H1,G4020,488,41860,36084,A,1909614756.000000000000000,216907015.000000000000000,+37.6471385,-121.9124880,309844.135329000011552,3398123298.039999961853027,1,,Alameda,Low (Outlier),Medium,High,Low,Medium,NA,NA,High,NA,Medium,Medium,Medium,NA,Medium,Low
06,057,01682927,06057,Nevada,Nevada County,06,H1,G4020,472,46020, ,A,2480587338.000000000000000,41531993.000000000000000,+39.2975082,-120.7713429,433811.135812000022270,4217591120.579999923706055,29,,Nevada,Medium,Medium,Medium,High,Low,NA,High,Low,Low,Low,Low,High,High,Low,High
06,007,01675842,06007,Butte,Butte County,06,H1,G4020, ,17020, ,A,4238488156.000000000000000,105261063.000000000000000,+39.6659588,-121.6019188,525975.045791000011377,7340034981.239999771118164,4,,Butte,Low (Outlier),Medium,Low,Low,Low,NA,High,Low,NA,Low,High,Medium,Medium,High,Low
06,047,00277288,06047,Merced,Merced County,06,H1,G4020,488,32900, ,A,5014506620.000000000000000,110178168.000000000000000,+37.1948063,-120.7228019,433573.848817999998573,8090349703.300000190734863,24,,Merced,Medium,Medium,Medium,Low,Medium,NA,Medium,High,Low,High,High,Medium,Medium,Medium,Low
06,107,00277318,06107,Tulare,Tulare County,06,H1,G4020, ,47300, ,A,12494889125.000000000000000,37207487.000000000000000,+36.2288339,-118.7810551,645919.230815000017174,19294860686.200000762939453,54,,Tulare,Medium,Low,High,Low,High,NA,Medium,Low,High (Outlier),High,High,High,Medium,High,Medium
06,099,00277314,06099,Stanislaus,Stanislaus County,06,H1,G4020,488,33700, ,A,3874667416.000000000000000,46351766.000000000000000,+37.5623162,-121.0028311,478910.824826999974903,6250516546.550000190734863,50,,Stanislaus,Medium,Low,Low,Low,Medium,NA,High,High,Low,Medium,Medium,Medium,Low,High,Low
06,059,00277294,06059,Orange,Orange County,06,H1,G4020,348,31080,11244,A,2053367783.000000000000000,401931862.000000000000000,+33.6756872,-117.7772068,261547.852899999998044,3554704420.820000171661377,30,,Orange,Low (Outlier),High (Outlier),High,High,Medium,NA,Medium,Medium,NA,High,Medium,Medium,High,High,Medium
06,025,00277277,06025,Imperial,Imperial County,06,H1,G4020, ,20940, ,A,10814594615.000000000000000,790217372.000000000000000,+33.0408143,-115.3554001,593056.049901999998838,16559276289.700000762939453,13,,Imperial,Medium,High,Medium,High,Medium,High,High,High,NA,Medium,Low,Low,High,Medium,High
06,101,00277315,06101,Sutter,Sutter County,06,H1,G4020,472,49700, ,A,1560546528.000000000000000,15240591.000000000000000,+39.0361898,-121.7039397,350298.700549000001047,2615351794.610000133514404,51,,Sutter,High,Low,Medium,Low,Medium,NA,Low,Low,NA,Medium,High,High,Medium,Medium,Low (Outlier)
06,005,01675841,06005,Amador,Amador County,06,H1,G4020, , , ,A,1539933596.000000000000000,29470567.000000000000000,+38.4435501,-120.6538563,359598.553942999977153,2562527949.309999942779541,3,,Amador,Medium,Low,Medium,Medium,High,NA,Low,NA,Low,High,Low,NA,Medium,Low,Medium
06,033,00277281,06033,Lake,Lake County,06,H1,G4020, ,17340, ,A,3254349190.000000000000000,188851723.000000000000000,+39.0948019,-122.7467569,466484.833533000026364,5725256935.319999694824219,17,,Lake,Medium,Low,Low,Medium,Low,NA,Medium,High,Low,Low,High,High,Medium,NA,Medium
06,063,00277296,06063,Plumas,Plumas County,06,H1,G4020, , , ,A,6612400910.000000000000000,156387636.000000000000000,+39.9922953,-120.8243709,657319.221494999947026,11549995156.299999237060547,32,,Plumas,NA,High,Low,Low,High,NA,Low,NA,Low,Medium,Low,Low (Outlier),High,Low,Low (Outlier)
06,081,00277305,06081,San Mateo,San Mateo County,06,H1,G4020,488,41860,41884,A,1161957020.000000000000000,757114175.000000000000000,+37.4146725,-122.3715457,279022.780527000024449,3049212258.179999828338623,41,,San Mateo,Low,High,Low,Medium,Low,NA,High,Medium,Low,Medium,Low,Low,Low,Low,High
06,093,00277311,06093,Siskiyou,Siskiyou County,06,H1,G4020, , , ,A,16261933244.000000000000000,179149815.000000000000000,+41.5879861,-122.5332868,895809.409678000025451,29419021781.200000762939453,47,,Siskiyou,Low,Low,Low,Medium,Low,NA,Low,High,Low,Low,Low,Low,High,Low,High
06,087,00277308,06087,Santa Cruz,Santa Cruz County,06,H1,G4020,488,42100, ,A,1152794691.000000000000000,419743117.000000000000000,+37.0124883,-122.0072050,281618.329542000021320,2471495314.389999866485596,44,,Santa Cruz,Medium,Medium,Medium,Low,High,NA,Low,Medium,Low,High,High,High,Low,High,Medium
06,021,00277275,06021,Glenn,Glenn County,06,H1,G4020, , , ,A,3403160291.000000000000000,33693350.000000000000000,+39.6025462,-122.4016998,396797.835015000018757,5796097730.340000152587891,11,,Glenn,NA,Low,High,Low,High,NA,Low,NA,Low,High,High,High (Outlier),Low,Low,NA
06,079,00277304,06079,San Luis Obispo,San Luis Obispo County,06,H1,G4020, ,42020, ,A,8548557892.000000000000000,815573121.000000000000000,+35.3852242,-120.4475445,716198.158031000057235,14120715446.600000381469727,40,,San Luis Obispo,Low (Outlier),Medium,Medium,Medium,Medium,NA,Medium,Low,Low,Medium,High,High,Low,Low,Medium
